decision_ts,spot_trade_count,spot_quote_volume,spot_taker_buy_base,spot_taker_buy_quote,spot_taker_imbalance,perp_trade_count,perp_quote_volume,perp_taker_buy_base,perp_taker_buy_quote,perp_taker_imbalance,spot_perp_basis,spot_perp_return_divergence
2024-01-07 18:30:00+00:00,7887.0,7141431.0033211,83.69235,3693609.8342474,0.034417284863411446,17628.0,45774427.966,476.201,21014110.0794,-0.08184062529372471,-0.0002151813024140638,0.0001403199240428421
2024-01-07 18:45:00+00:00,6694.0,5597897.2413739,67.37013,2974403.7884371,0.06268609807745862,13808.0,36555007.52326,430.683,19011529.24746,0.04016005114281218,-0.0001948046070654048,2.037669534971087e-05
2024-01-07 19:00:00+00:00,6885.0,4802314.4668969,52.87578,2334093.1332287,-0.02792990783174787,14863.0,39893953.394,327.493,14454495.3678,-0.2753540755891124,-0.000410685027708577,-0.0002158804206437992
2024-01-07 19:15:00+00:00,6691.0,5041042.3502757,45.71918,2014820.6274983,-0.2006333264039699,15781.0,40126810.944,387.652,17078109.6029,-0.14879307868577984,-0.00027955994904921516,0.0001311250786617535
2024-01-07 19:30:00+00:00,6320.0,5761960.6627519,81.90978,3611652.922295,0.2536194304978412,16153.0,53881422.036,769.53,33936231.7541,0.2596635527334843,-0.0003145875921932755,-3.502764314511353e-05
2024-01-07 19:45:00+00:00,10448.0,8855510.6421583,122.11409,5395283.6148962,0.21851439920606097,26321.0,82598695.71383,1255.159,55459176.03903,0.3428583964854093,-0.000292097607928598,2.2489984264240093e-05
2024-01-07 20:00:00+00:00,8817.0,5071308.7189857,56.66224,2505638.3038589,-0.01183759747127111,15341.0,39168279.9515,466.772,20641138.2106,0.05397215482317974,-0.00013494030607159863,0.00015715730185661414
2024-01-07 20:15:00+00:00,8512.0,5567246.2917012,65.8329,2912460.6554912,0.04628410632116298,14860.0,32999750.5257,310.669,13742301.809,-0.16712692732040013,-0.00018405808328102158,-4.9117777209062297e-05
2024-01-07 20:30:00+00:00,6606.0,4829661.5943915,54.06589,2389084.0111252,-0.010661942070826935,13579.0,39577841.3318,387.903,17136021.1278,-0.13405983999276128,-0.00016877472980122253,1.5283353480555206e-05
2024-01-07 20:45:00+00:00,7267.0,6794196.6218244,87.09451,3846577.9038666,0.13231280104864096,12363.0,35739280.9817,305.555,13491475.3819,-0.24500577452533556,-0.00031681548842800954,-0.00014804075862784316
2024-01-07 21:00:00+00:00,6506.0,6132710.0951619,52.25597,2307379.0783177,-0.247517315342203,12536.0,37261592.9366,252.979,11164527.5471,-0.40074877818045707,-0.000267714828863521,4.910065956487131e-05
2024-01-07 21:15:00+00:00,7162.0,6244209.4047689,67.72631,2991260.5503893,-0.04190895708757625,13632.0,43803266.04279,572.274,25268447.0729,0.15372433864708013,-0.00024370438936723005,2.401043949795678e-05
2024-01-07 21:30:00+00:00,6195.0,5956246.7997643,82.34526,3640605.2071078,0.22244941470587354,10811.0,28386207.62576,368.163,16274786.82066,0.14666862408847514,-0.0003232657555212367,-7.95613661566108e-05
2024-01-07 21:45:00+00:00,7773.0,6670891.7867778,71.58429,3162281.0295558,-0.051916556097139965,14982.0,42561070.0676,327.455,14457992.617,-0.3206001355681948,-0.00024701166389697206,7.625409162415053e-05
2024-01-07 22:00:00+00:00,6339.0,5492961.633836,74.50966,3292926.6788034,0.19896219865049036,12851.0,34636761.4481,374.73,16555152.5504,-0.04407041199816719,-0.00028784516887370864,-4.083350497552374e-05
2024-01-07 22:15:00+00:00,9718.0,8587555.0620992,80.85869,3571168.505353,-0.16829214379906643,19590.0,45911616.60639,490.729,21665888.6537,-0.056191428001926,-0.0003859594564118694,-9.811428753714324e-05
2024-01-07 22:30:00+00:00,19185.0,19507016.9045478,198.27393,8727216.9592832,-0.1052228024420725,49760.0,171237994.23447,1706.607,75096624.9815,-0.12289763358623673,-0.00035024437863302043,3.571507777877514e-05
2024-01-07 22:45:00+00:00,24149.0,22001540.638933,232.03498,10180260.9540692,-0.07458653726688214,58013.0,215298710.14499,2415.435,105931452.8913,-0.015958313731077256,-0.0003172511296698893,3.299324896310907e-05
2024-01-07 23:00:00+00:00,14442.0,11440515.1383763,131.78459,5785375.0546104,0.011383663171568026,26693.0,82450476.2187,959.361,42107053.8217,0.021390190882851323,-0.00026335545785375903,5.3895671815240576e-05
2024-01-07 23:15:00+00:00,17028.0,15081209.0187293,198.08948,8705622.0211498,0.15449921957030344,30976.0,90252337.62185,1088.882,47843878.61485,0.060224696125035226,-0.0003929587397248149,-0.00012960328187183734
2024-01-07 23:30:00+00:00,18684.0,24133310.414584,273.78439,12008221.247513,-0.004842597950730165,45701.0,139241020.66743,1335.884,58536187.6556,-0.15921059218014988,-0.0005051930985144104,-0.00011223435878804366
2024-01-07 23:45:00+00:00,37950.0,39619811.5595504,398.82233,17439925.9169108,-0.11963609969735511,81515.0,346783601.29395,3654.381,159726629.64373,-0.07881094118785481,-0.0004813172086771975,2.3875889835878183e-05
2024-01-08 00:00:00+00:00,33894.0,18091726.1025164,236.44871,10355380.505119,0.14476423603148136,48545.0,201264425.48959,2646.822,115877098.86349,0.1514911150503695,-0.00027593768901044676,0.00020537951966659307
2024-01-08 00:15:00+00:00,14669.0,16734752.6557356,166.02495,7289908.836564,-0.12877005277212916,32751.0,108968643.4649,1062.123,46623790.7332,-0.14427142982250607,-0.00040872630067757197,-0.00013278861166554634
2024-01-08 00:30:00+00:00,15537.0,16394469.0437998,188.67731,8264903.8738317,0.00825514406730865,36998.0,147836605.14364,1487.685,65144244.6752,-0.1186993963787929,-0.0003081119041155176,0.00010061439656006144
2024-01-08 00:45:00+00:00,19245.0,24554199.6919308,271.56185,11880515.3178858,-0.03230278592300684,44047.0,132620210.31022,1535.912,67175010.865,0.013043346981079784,-0.0003226842601419212,-1.4572356025865929e-05
2024-01-08 01:00:00+00:00,16018.0,17296273.247025,179.6318,7849538.2437136,-0.09234340466218782,32430.0,106123884.71927,1207.519,52752815.8713,-0.005825766539789612,-0.00023380070659294758,8.888355355018973e-05
2024-01-08 01:15:00+00:00,13494.0,14096529.8613122,194.65753,8513277.3805942,0.20785433923831342,32986.0,95187735.12874,1287.857,56307536.99024,0.18308386924187015,-0.00030639262650817103,-7.259191991693115e-05
2024-01-08 01:30:00+00:00,14063.0,14118249.9817348,151.35402,6623863.5997268,-0.06165939712127355,26066.0,90178865.0221,992.561,43422392.7146,-0.036971851354338225,-0.0002592325930410442,4.716003346949549e-05
2024-01-08 01:45:00+00:00,11066.0,11771902.4709163,115.36078,5043431.9256069,-0.1431407220596298,23570.0,74820616.4963,784.791,34293366.7058,-0.08331771878688377,-0.00036657122716483447,-0.00010733863412504263
2024-01-08 02:00:00+00:00,9537.0,8624063.0222779,109.25901,4774256.514642,0.1071942545663267,16954.0,44323100.0361,549.846,24017329.6641,0.08373871162163815,-0.00031482962166110105,5.1741605503252686e-05
2024-01-08 02:15:00+00:00,10332.0,12003305.3265436,141.73597,6200092.7172771,0.033064234993086306,21089.0,60864683.4693,751.528,32867969.5648,0.08003419031591696,-0.0003938414243852613,-7.901180272362751e-05
2024-01-08 02:30:00+00:00,17543.0,17917615.0821273,180.11552,7861827.9443613,-0.12244705466371797,41817.0,127150810.98507,1288.17,56217448.5502,-0.11573590267071077,-0.0003951561789301048,-1.3147545452341092e-06
2024-01-08 02:45:00+00:00,25192.0,30584148.1769504,273.3648,11898012.2437139,-0.22194908454695617,63543.0,238749570.79273,2202.829,95874898.2445,-0.19685804731574896,-0.00038024763452846006,1.4908544400782375e-05
2024-01-08 03:00:00+00:00,35243.0,44960022.0318465,409.34527,17743011.9845102,-0.21072049422296535,93747.0,375558966.38183,3634.112,157433736.2856,-0.16160310162565805,-0.00037566637117403425,4.581263354452858e-06
2024-01-08 03:15:00+00:00,15230.0,17449985.8847401,222.48817,9656033.9011907,0.10670965179803837,35151.0,123739029.93995,1607.918,69763660.88655,0.1275934669991512,-0.0003166900522869159,5.897631888807098e-05
2024-01-08 03:30:00+00:00,22647.0,31873236.887748,327.56015,14186262.350849,-0.10983233985236263,47759.0,163298322.4752,1820.301,78840243.2485,-0.034402288358186706,-3.512253374317326e-05,0.0002815675185434685
2024-01-08 03:45:00+00:00,23133.0,24863506.8476644,329.40674,14282713.3870752,0.14888969400685115,44295.0,153057197.83281,2102.311,91201046.92881,0.19172503116687456,-0.00024216380027132227,-0.00020704126652937305
2024-01-08 04:00:00+00:00,15180.0,17905707.1902061,228.79286,9957732.1533667,0.11224114720398082,32199.0,100302334.72171,1134.126,49341292.64201,-0.016148671336355225,-0.0003746260965140233,-0.00013246229624108707
2024-01-08 04:15:00+00:00,20119.0,16949374.7917935,174.0488,7576997.4285492,-0.10592602716911903,34702.0,129664634.4892,1492.694,64978690.7279,0.0022577240722054803,-0.00010320974263157332,0.0002714163538826142
2024-01-08 04:30:00+00:00,8888.0,8792888.3485442,111.78348,4861273.4881435,0.10572846951897419,21803.0,62113930.515,667.619,29031751.5086,-0.06520964724365419,-0.0002924825458975268,-0.00018927280326508367
2024-01-08 04:45:00+00:00,9937.0,11984843.2988928,140.74471,6131072.2706088,0.0231376610781735,19053.0,54473938.6613,659.544,28721016.617,0.05448650576112324,-0.00019541765188773653,9.706489400862495e-05
2024-01-08 05:00:00+00:00,9005.0,10821046.659374,115.89824,5049336.8156763,-0.06675629916036141,18593.0,56541214.949,726.456,31644803.7111,0.1193535101657619,-0.00033400639602434865,-0.0001385887441358591
2024-01-08 05:15:00+00:00,9614.0,10211966.03895,113.70875,4955496.54518,-0.029472576332710276,21685.0,58847071.77067,675.221,29426887.79787,0.00011391943334282395,-0.0002592554793713295,7.475091665298805e-05
2024-01-08 05:30:00+00:00,9308.0,13112810.2846459,129.7017,5647430.1686871,-0.13863923200356076,20598.0,74148607.99763,776.025,33772850.4977,-0.08904964207070554,-5.5185226928796495e-05,0.0002040702524421789
2024-01-08 05:45:00+00:00,6847.0,6780261.6319803,102.79191,4473173.6024305,0.3194693199837564,12226.0,35303907.6369,458.176,19933499.5221,0.12925173763287923,-0.00021123736959440017,-0.0001560521426657857
2024-01-08 06:00:00+00:00,13318.0,19312850.5979733,249.19528,10861970.6426876,0.12484385332815262,26423.0,104414884.88017,1308.203,57021645.94687,0.0922129735106243,-0.0002575847729392067,-4.634740334452658e-05
2024-01-08 06:15:00+00:00,15254.0,11907647.7828979,124.58545,5436073.625497,-0.08696096414533816,17667.0,72358724.10652,769.407,33567439.02862,-0.07219372803740887,-0.0002203067086342271,3.727806430475766e-05
2024-01-08 06:30:00+00:00,89121.0,86051526.1386954,1145.11325,50414757.468799,0.17173418603969748,166244.0,807970812.03425,10576.068,466031177.66959,0.15358419073642193,-9.740704713713187e-05,0.00012289966149658937
2024-01-08 06:45:00+00:00,27378.0,33396829.5466005,347.1239,15277333.2653067,-0.08510277935279054,59753.0,226573043.58467,2358.936,103811982.6644,-0.08363341885721176,-7.95187977177091e-05,1.7888249420394686e-05
2024-01-08 07:00:00+00:00,15679.0,17349565.6531225,188.51006,8274446.7479859,-0.046149406455405884,42392.0,168050468.72725,1583.003,69474027.4541,-0.17317662985090476,-0.0002931233221771102,-0.0002136045244593987
2024-01-08 07:15:00+00:00,14631.0,21561222.9248529,242.52376,10664901.3921141,-0.01073316395045254,33781.0,131929578.90715,1735.266,76284205.64455,0.15643824950336027,-9.972400991007097e-05,0.0001933993122662514
2024-01-08 07:30:00+00:00,13035.0,14419586.2137732,169.47929,7456491.1396258,0.03421707517564698,29822.0,110830319.4727,1209.203,53184340.772,-0.04025647449116121,-0.00013473880493404286,-3.501479502432403e-05
2024-01-08 07:45:00+00:00,14656.0,15406487.9832476,190.01736,8330145.0889961,0.08138144112454015,30983.0,120714540.25033,1434.549,62887352.367,0.04191843396144779,-0.00013018620179161441,4.552603142471412e-06
2024-01-08 08:00:00+00:00,12458.0,15710833.595075,198.12018,8702669.1321163,0.10785580910797687,23058.0,97780431.64755,1223.249,53734722.22685,0.09908948695454822,-0.00010347429156358737,2.671191022862729e-05
2024-01-08 08:15:00+00:00,11824.0,11528713.7823878,125.77472,5530389.3806165,-0.04058865802268907,23975.0,65687638.9875,732.804,32226300.7631,-0.018801672283198068,-0.0001256930593060787,-2.221876774299858e-05
2024-01-08 08:30:00+00:00,9680.0,9774371.9659226,120.28776,5295934.3760653,0.08363675835727591,21877.0,66910263.5524,821.075,36146915.6199,0.08045951998356604,-0.00011477918372782697,1.0913875577500676e-05
2024-01-08 08:45:00+00:00,8980.0,7054165.7472197,68.33364,3004477.9279032,-0.14816917107813277,17174.0,47067444.466,398.04,17493654.3885,-0.25665586534502194,-0.0001961136923594766,-8.133450863034852e-05
2024-01-08 09:00:00+00:00,8554.0,8102727.1537559,90.96369,3992764.5265205,-0.014464031490999285,17694.0,52179109.58233,529.543,23239496.8616,-0.10924134016001485,-0.00026286532703513697,-6.675163467484424e-05
2024-01-08 09:15:00+00:00,10186.0,14195979.4587655,148.02546,6494009.6186129,-0.08509171382280545,18404.0,43919968.6943,501.262,21988178.3324,0.001283880024880668,-0.00015045204027665056,0.0001124132867573735
2024-01-08 09:30:00+00:00,8881.0,8229003.430939,81.99354,3596433.2837403,-0.12591280003150607,14178.0,36178411.429,397.457,17429957.4933,-0.03644428791428678,-6.842152678185399e-06,0.00014360988759776205
2024-01-08 09:45:00+00:00,11631.0,9744557.7786055,116.80985,5120031.9104524,0.05084951555084416,21757.0,59240152.2071,702.376,30786963.5349,0.039395153046556386,-0.0001420547989606013,-0.0001352126462812464
2024-01-08 10:00:00+00:00,17413.0,17115976.6735652,163.38701,7148614.9056938,-0.164685131087554,44037.0,164083399.64852,1390.016,60781654.934,-0.25913706000486025,-9.515448658286649e-05,4.690031237863934e-05
2024-01-08 10:15:00+00:00,10914.0,12633355.9274985,187.98085,8222766.0280011,0.30175482669698983,25893.0,83127995.9263,1145.075,50092352.7357,0.20518610312971108,-0.0002025362245929406,-0.00010738173800994844
2024-01-08 10:30:00+00:00,16581.0,13965278.3744103,200.28321,8801624.8312232,0.26050116513984034,40627.0,145461990.5307,1944.597,85413382.6503,0.17437390123261598,-2.750593565763315e-05,0.0001750302889345079
2024-01-08 10:45:00+00:00,10660.0,11457062.0248358,118.13744,5196853.5208707,-0.09281218699779548,21883.0,81653319.1803,778.02,34222045.82,-0.16177208315478875,-1.4555471356409208e-05,1.2950464300942599e-05
2024-01-08 11:00:00+00:00,14787.0,17142131.2086851,251.52943,11082389.577147,0.29300020426072604,37207.0,133621528.01529,1909.003,84121372.17069,0.2590990900966823,-0.00016445419108871665,-0.00014989871973192237
2024-01-08 11:15:00+00:00,19684.0,26967925.169997,366.84739,16196238.7915841,0.20114830410484275,37840.0,133761430.50692,1590.799,70227003.95132,0.05003368587160706,-0.00019579914691865666,-3.134495583090313e-05
2024-01-08 11:30:00+00:00,18537.0,24501035.7965977,254.0888,11202161.1759217,-0.08557652264829785,58515.0,197436906.98584,2123.483,93600764.33419,-0.05184126146280277,6.583986728514427e-05,0.00026163901420517277
2024-01-08 11:45:00+00:00,19226.0,21370170.8830547,264.58384,11701417.2760426,0.09511686547355991,49464.0,162881580.55203,1995.308,88253302.26043,0.08364987571125448,-3.0059509921561886e-05,-9.589937720733133e-05
2024-01-08 12:00:00+00:00,74616.0,79054029.133135,1131.93401,50365513.7675814,0.27420485255117777,148918.0,669997862.53559,8628.769,384037590.67585,0.1463845249370479,2.710780246724951e-05,5.7167312387917946e-05
2024-01-08 12:15:00+00:00,108600.0,152268087.5200032,2096.80251,94222159.6810119,0.23758249303070933,220569.0,996365361.44701,12082.824,542909083.00107,0.08977911920303883,0.0001552788326949862,0.0001281710302283301
2024-01-08 12:30:00+00:00,71704.0,97686945.0083604,1047.09094,46964522.9528208,-0.038468795419870916,191242.0,981993738.26736,9656.94,432506043.18128,-0.11912667804909183,-0.00029790034397974527,-0.0004531791766755333
2024-01-08 12:45:00+00:00,52797.0,48778612.8058656,582.21576,26060088.096079,0.06850468256634334,98107.0,412833292.13257,5101.48,228373661.41997,0.10637230946303666,-0.00012007852124918894,0.00017782182273151648
2024-01-08 13:00:00+00:00,39770.0,38673114.576078,497.45795,22370920.6029763,0.15692365862946378,83336.0,291885009.93111,3520.838,158406651.44267,0.08540449871034306,-0.00018156829162518963,-6.148977037589987e-05
2024-01-08 13:15:00+00:00,32182.0,50725661.2562156,539.25908,24288723.8533559,-0.04234964111464534,80358.0,285687563.32254,2778.984,125169834.36425,-0.12372920326998049,-6.834080943028278e-05,0.00011322748219377843
2024-01-08 13:30:00+00:00,26675.0,39174513.2117839,435.86137,19632181.0985749,0.002293557162539761,67452.0,237700469.78936,2585.587,116502702.42777,-0.019752022105722133,-2.2173956908931717e-06,6.612341374001574e-05
2024-01-08 13:45:00+00:00,22899.0,28151411.8223667,310.06948,13954213.5215622,-0.008631353225746374,56016.0,194418638.30689,1802.47,81125396.4535,-0.16545659243386446,1.8001122070403227e-05,2.0218517761350085e-05
2024-01-08 14:00:00+00:00,22106.0,31518705.591912,317.38283,14251067.9852139,-0.09570728127421202,55914.0,210997076.16733,1925.752,86461822.55779,-0.18044530162852157,9.618437483345129e-05,7.818325276254257e-05
2024-01-08 14:15:00+00:00,16499.0,20382930.8229551,223.06117,10016263.3561185,-0.01719105626966455,39133.0,131684513.696,1435.868,64476642.2343,-0.020740701778381943,5.5360576902534253e-05,-4.082379793146629e-05
2024-01-08 14:30:00+00:00,16428.0,19540262.3162257,235.7902,10607451.7134726,0.08570207930775431,33538.0,98069462.1722,1230.13,55338495.0624,0.12855712342403258,2.42282227466301e-05,-3.11323541559716e-05
2024-01-08 14:45:00+00:00,17759.0,27186320.54933,314.83688,14176634.7867646,0.04292412509746413,40531.0,137139769.68337,1561.374,70318710.84107,0.02550428666203408,2.0200026882293646e-05,-4.028195862204598e-06
2024-01-08 15:00:00+00:00,25966.0,35748861.4748717,352.38149,15821395.0178877,-0.11485880304139218,60860.0,259070061.92199,2374.717,106605245.6361,-0.17701609483383318,8.015950629604777e-05,5.995947941350721e-05
2024-01-08 15:15:00+00:00,20539.0,28091150.0385422,346.03945,15495268.2842519,0.10321352190933886,57473.0,234417815.1546,2756.926,123454973.92054,0.05329003121303466,-6.560644570067864e-05,-0.0001457659519967791
2024-01-08 15:30:00+00:00,13632.0,18623540.1345325,226.64648,10154694.2676074,0.09052244570603052,29156.0,93670320.1207,1046.083,46876023.451,0.0008724938827440187,-5.8294054659458554e-05,7.3123910411254656e-06
2024-01-08 15:45:00+00:00,72124.0,89820286.2596533,1116.31845,50287852.4283847,0.11974375773001023,150774.0,713607047.17034,8677.215,391284650.3992,0.09663897505148733,0.00010603530985749224,0.00016432936451593605
2024-01-08 16:00:00+00:00,32577.0,47037910.9236539,552.42772,24841176.8245807,0.05621939141386667,76458.0,311323914.2749,3595.376,161674480.1676,0.038625513521206134,0.000145886966325847,3.985165646902544e-05
2024-01-08 16:15:00+00:00,31788.0,45305413.8431429,579.41473,26106287.147895,0.15245772782390166,61456.0,228160723.08457,2458.612,110784092.74187,-0.028894270283261636,-1.088943457060879e-05,-0.0001567764008960637
2024-01-08 16:30:00+00:00,16452.0,23308178.8453838,256.05349,11522442.8298099,-0.011296171507459762,31703.0,104037423.28319,1168.843,52594992.4555,0.011078336923750376,6.662595083253724e-05,7.751538540290426e-05
